date,Bitcoin
2013-08-21,92
2013-08-22,82
2013-08-23,69
2013-08-24,68
2013-08-25,68
2013-08-26,72
2013-08-27,80
2013-08-28,79
2013-08-29,69
2013-08-30,67
2013-08-31,69
2013-01-09,90
2013-02-09,84
2013-03-09,86
2013-04-09,89
2013-05-09,91
2013-06-09,83
2013-07-09,75
2013-08-09,86
2013-09-09,96
2013-10-09,78
2013-11-09,81
2013-12-09,83
2013-09-13,76
2013-09-14,71
2013-09-15,75
2013-09-16,80
2013-09-17,80
2013-09-18,77
2013-09-19,73
2013-09-20,100
2013-09-21,89
2013-09-22,77
2013-09-23,90
2013-09-24,88
2013-09-25,79
2013-09-26,85
2013-09-27,78
2013-09-28,81
2013-09-29,77
2013-09-30,85
2013-01-10,14
2013-02-10,31
2013-03-10,54
2013-04-10,33
2013-05-10,26
2013-06-10,21
2013-07-10,22
2013-08-10,21
2013-09-10,21
2013-10-10,18
2013-11-10,15
2013-12-10,15
2013-10-13,13
2013-10-14,18
2013-10-15,20
2013-10-16,20
2013-10-17,19
2013-10-18,18
2013-10-19,22
2013-10-20,20
2013-10-21,19
2013-10-22,25
2013-10-23,24
2013-10-24,25
2013-10-25,23
2013-10-26,28
2013-10-27,25
2013-10-28,29
2013-10-29,64
2013-10-30,100
2013-10-31,68
2013-01-11,19
2013-02-11,16
2013-03-11,14
2013-04-11,17
2013-05-11,18
2013-06-11,22
2013-07-11,24
2013-08-11,26
2013-09-11,24
2013-10-11,22
2013-11-11,19
2013-12-11,21
2013-11-13,23
2013-11-14,24
2013-11-15,25
2013-11-16,23
2013-11-17,26
2013-11-18,55
2013-11-19,82
2013-11-20,54
2013-11-21,44
2013-11-22,46
2013-11-23,41
2013-11-24,36
2013-11-25,38
2013-11-26,39
2013-11-27,66
2013-11-28,100
2013-11-29,87
2013-11-30,66
2013-01-12,79
2013-02-12,83
2013-03-12,75
2013-04-12,67
2013-05-12,95
2013-06-12,86
2013-07-12,93
2013-08-12,67
2013-09-12,66
2013-10-12,59
2013-11-12,59
2013-12-12,56
2013-12-13,55
2013-12-14,46
2013-12-15,50
2013-12-16,57
2013-12-17,57
2013-12-18,100
2013-12-19,69
2013-12-20,50
2013-12-21,46
2013-12-22,46
2013-12-23,44
2013-12-24,41
2013-12-25,38
2013-12-26,38
2013-12-27,39
2013-12-28,36
2013-12-29,34
2013-12-30,35
2013-12-31,34
2014-01-01,64
2014-02-01,68
2014-03-01,74
2014-04-01,63
2014-05-01,74
2014-06-01,90
2014-07-01,83
2014-08-01,82
2014-09-01,81
2014-10-01,81
2014-11-01,73
2014-12-01,68
2014-01-13,69
2014-01-14,72
2014-01-15,74
2014-01-16,84
2014-01-17,86
2014-01-18,65
2014-01-19,68
2014-01-20,78
2014-01-21,84
2014-01-22,87
2014-01-23,78
2014-01-24,78
2014-01-25,65
2014-01-26,64
2014-01-27,93
2014-01-28,100
2014-01-29,77
2014-01-30,69
2014-01-31,64
2014-01-02,27
2014-02-02,28
2014-03-02,27
2014-04-02,29
2014-05-02,29
2014-06-02,30
2014-07-02,44
2014-08-02,33
2014-09-02,32
2014-10-02,48
2014-11-02,44
2014-12-02,39
2014-02-13,36
2014-02-14,45
2014-02-15,32
2014-02-16,32
2014-02-17,32
2014-02-18,35
2014-02-19,33
2014-02-20,39
2014-02-21,34
2014-02-22,29
2014-02-23,28
2014-02-24,44
2014-02-25,100
2014-02-26,75
2014-02-27,47
2014-02-28,67
2014-01-03,62
2014-02-03,46
2014-03-03,47
2014-04-03,50
2014-05-03,55
2014-06-03,83
2014-07-03,100
2014-08-03,49
2014-09-03,38
2014-10-03,39
2014-11-03,37
2014-12-03,35
2014-03-13,32
2014-03-14,30
2014-03-15,26
2014-03-16,25
2014-03-17,27
2014-03-18,28
2014-03-19,28
2014-03-20,29
2014-03-21,37
2014-03-22,27
2014-03-23,24
2014-03-24,26
2014-03-25,33
2014-03-26,35
2014-03-27,33
2014-03-28,32
2014-03-29,23
2014-03-30,27
2014-03-31,28
2014-01-04,82
2014-02-04,89
2014-03-04,89
2014-04-04,76
2014-05-04,64
2014-06-04,69
2014-07-04,74
2014-08-04,74
2014-09-04,85
2014-10-04,100
2014-11-04,93
2014-12-04,68
2014-04-13,67
2014-04-14,73
2014-04-15,76
2014-04-16,85
2014-04-17,79
2014-04-18,70
2014-04-19,68
2014-04-20,63
2014-04-21,64
2014-04-22,65
2014-04-23,68
2014-04-24,64
2014-04-25,71
2014-04-26,58
2014-04-27,56
2014-04-28,62
2014-04-29,65
2014-04-30,67
2014-01-05,90
2014-02-05,77
2014-03-05,72
2014-04-05,72
2014-05-05,88
2014-06-05,83
2014-07-05,80
2014-08-05,77
2014-09-05,79
2014-10-05,64
2014-11-05,70
2014-12-05,70
2014-05-13,84
2014-05-14,75
2014-05-15,75
2014-05-16,80
2014-05-17,70
2014-05-18,70
2014-05-19,74
2014-05-20,84
2014-05-21,84
2014-05-22,88
2014-05-23,85
2014-05-24,73
2014-05-25,89
2014-05-26,91
2014-05-27,94
2014-05-28,100
2014-05-29,97
2014-05-30,97
2014-05-31,90
2014-01-06,88
2014-02-06,83
2014-03-06,91
2014-04-06,86
2014-05-06,86
2014-06-06,75
2014-07-06,69
2014-08-06,71
2014-09-06,66
2014-10-06,77
2014-11-06,85
2014-12-06,96
2014-06-13,100
2014-06-14,76
2014-06-15,79
2014-06-16,91
2014-06-17,85
2014-06-18,84
2014-06-19,83
2014-06-20,79
2014-06-21,61
2014-06-22,73
2014-06-23,68
2014-06-24,65
2014-06-25,68
2014-06-26,64
2014-06-27,80
2014-06-28,69
2014-06-29,67
2014-06-30,78
2014-01-07,96
2014-02-07,100
2014-03-07,88
2014-04-07,86
2014-05-07,77
2014-06-07,83
2014-07-07,93
2014-08-07,82
2014-09-07,81
2014-10-07,89
2014-11-07,86
2014-12-07,71
2014-07-13,70
2014-07-14,78
2014-07-15,81
2014-07-16,99
2014-07-17,90
2014-07-18,88
2014-07-19,85
2014-07-20,85
2014-07-21,84
2014-07-22,91
2014-07-23,80
2014-07-24,83
2014-07-25,85
2014-07-26,72
2014-07-27,75
2014-07-28,84
2014-07-29,83
2014-07-30,91
2014-07-31,91
2014-01-08,64
2014-02-08,62
2014-03-08,63
2014-04-08,63
2014-05-08,71
2014-06-08,78
2014-07-08,72
2014-08-08,69
2014-09-08,62
2014-10-08,63
2014-11-08,72
2014-12-08,76
2014-08-13,100
2014-08-14,90
2014-08-15,87
2014-08-16,87
2014-08-17,73
2014-08-18,93
2014-08-19,84
2014-08-20,88
2014-08-21,76
2014-08-22,75
2014-08-23,67
2014-08-24,68
2014-08-25,63
2014-08-26,69
2014-08-27,65
2014-08-28,66
2014-08-29,67
2014-08-30,63
2014-08-31,67
2014-01-09,84
2014-02-09,77
2014-03-09,76
2014-04-09,78
2014-05-09,72
2014-06-09,70
2014-07-09,61
2014-08-09,75
2014-09-09,83
2014-10-09,98
2014-11-09,100
2014-12-09,80
2014-09-13,69
2014-09-14,68
2014-09-15,75
2014-09-16,70
2014-09-17,68
2014-09-18,72
2014-09-19,85
2014-09-20,70
2014-09-21,71
2014-09-22,70
2014-09-23,84
2014-09-24,92
2014-09-25,75
2014-09-26,71
2014-09-27,62
2014-09-28,65
2014-09-29,81
2014-09-30,77
2014-01-10,65
2014-02-10,66
2014-03-10,73
2014-04-10,73
2014-05-10,89
2014-06-10,100
2014-07-10,86
2014-08-10,80
2014-09-10,76
2014-10-10,71
2014-11-10,64
2014-12-10,64
2014-10-13,67
2014-10-14,77
2014-10-15,75
2014-10-16,70
2014-10-17,66
2014-10-18,60
2014-10-19,61
2014-10-20,62
2014-10-21,62
2014-10-22,64
2014-10-23,65
2014-10-24,56
2014-10-25,58
2014-10-26,62
2014-10-27,60
2014-10-28,63
2014-10-29,64
2014-10-30,60
2014-10-31,55
2014-01-11,59
2014-02-11,68
2014-03-11,70
2014-04-11,65
2014-05-11,65
2014-06-11,79
2014-07-11,81
2014-08-11,70
2014-09-11,74
2014-10-11,83
2014-11-11,77
2014-12-11,91
2014-11-13,100
2014-11-14,79
2014-11-15,75
2014-11-16,70
2014-11-17,81
2014-11-18,82
2014-11-19,71
2014-11-20,72
2014-11-21,70
2014-11-22,69
2014-11-23,62
2014-11-24,75
2014-11-25,66
2014-11-26,66
2014-11-27,67
2014-11-28,68
2014-11-29,62
2014-11-30,62
2014-01-12,40
2014-02-12,43
2014-03-12,43
2014-04-12,39
2014-05-12,40
2014-06-12,35
2014-07-12,40
2014-08-12,44
2014-09-12,38
2014-10-12,41
2014-11-12,59
2014-12-12,51
2014-12-13,42
2014-12-14,42
2014-12-15,41
2014-12-16,51
2014-12-17,46
2014-12-18,47
2014-12-19,43
2014-12-20,39
2014-12-21,42
2014-12-22,41
2014-12-23,42
2014-12-24,37
2014-12-25,37
2014-12-26,46
2014-12-27,100
2014-12-28,42
2014-12-29,39
2014-12-30,40
2014-12-31,42
2015-01-01,48
2015-02-01,55
2015-03-01,57
2015-04-01,68
2015-05-01,69
2015-06-01,75
2015-07-01,59
2015-08-01,56
2015-09-01,61
2015-10-01,58
2015-11-01,53
2015-12-01,54
2015-01-13,68
2015-01-14,100
2015-01-15,85
2015-01-16,73
2015-01-17,58
2015-01-18,56
2015-01-19,54
2015-01-20,59
2015-01-21,63
2015-01-22,59
2015-01-23,58
2015-01-24,52
2015-01-25,56
2015-01-26,78
2015-01-27,70
2015-01-28,62
2015-01-29,61
2015-01-30,52
2015-01-31,47
2015-01-02,63
2015-02-02,61
2015-03-02,64
2015-04-02,64
2015-05-02,70
2015-06-02,64
2015-07-02,70
2015-08-02,77
2015-09-02,74
2015-10-02,73
2015-11-02,67
2015-12-02,62
2015-02-13,64
2015-02-14,63
2015-02-15,64
2015-02-16,65
2015-02-17,64
2015-02-18,66
2015-02-19,72
2015-02-20,100
2015-02-21,64
2015-02-22,64
2015-02-23,63
2015-02-24,59
2015-02-25,58
2015-02-26,62
2015-02-27,58
2015-02-28,57
2015-01-03,75
2015-02-03,85
2015-03-03,88
2015-04-03,82
2015-05-03,87
2015-06-03,99
2015-07-03,100
2015-08-03,89
2015-09-03,93
2015-10-03,92
2015-11-03,93
2015-12-03,86
2015-03-13,86
2015-03-14,79
2015-03-15,78
2015-03-16,83
2015-03-17,78
2015-03-18,90
2015-03-19,84
2015-03-20,79
2015-03-21,77
2015-03-22,75
2015-03-23,81
2015-03-24,79
2015-03-25,89
2015-03-26,78
2015-03-27,69
2015-03-28,68
2015-03-29,69
2015-03-30,83
2015-03-31,84
2015-01-04,89
2015-02-04,94
2015-03-04,94
2015-04-04,83
2015-05-04,78
2015-06-04,91
2015-07-04,91
2015-08-04,93
2015-09-04,90
2015-10-04,87
2015-11-04,78
2015-12-04,81
2015-04-13,89
2015-04-14,100
2015-04-15,83
2015-04-16,82
2015-04-17,82
2015-04-18,79
2015-04-19,73
2015-04-20,79
2015-04-21,84
2015-04-22,89
2015-04-23,86
2015-04-24,82
2015-04-25,81
2015-04-26,83
2015-04-27,80
2015-04-28,81
2015-04-29,83
2015-04-30,85
2015-01-05,77
2015-02-05,69
2015-03-05,73
2015-04-05,78
2015-05-05,78
2015-06-05,78
2015-07-05,80
2015-08-05,73
2015-09-05,66
2015-10-05,74
2015-11-05,84
2015-12-05,83
2015-05-13,82
2015-05-14,97
2015-05-15,90
2015-05-16,83
2015-05-17,81
2015-05-18,80
2015-05-19,90
2015-05-20,85
2015-05-21,84
2015-05-22,82
2015-05-23,79
2015-05-24,80
2015-05-25,82
2015-05-26,82
2015-05-27,85
2015-05-28,79
2015-05-29,84
2015-05-30,100
2015-05-31,89
2015-01-06,49
2015-02-06,48
2015-03-06,49
2015-04-06,49
2015-05-06,48
2015-06-06,45
2015-07-06,47
2015-08-06,44
2015-09-06,48
2015-10-06,51
2015-11-06,45
2015-12-06,46
2015-06-13,43
2015-06-14,45
2015-06-15,46
2015-06-16,51
2015-06-17,54
2015-06-18,100
2015-06-19,55
2015-06-20,57
2015-06-21,51
2015-06-22,51
2015-06-23,49
2015-06-24,47
2015-06-25,54
2015-06-26,44
2015-06-27,53
2015-06-28,50
2015-06-29,58
2015-06-30,75
2015-01-07,85
2015-02-07,79
2015-03-07,81
2015-04-07,81
2015-05-07,85
2015-06-07,88
2015-07-07,85
2015-08-07,86
2015-09-07,83
2015-10-07,83
2015-11-07,86
2015-12-07,100
2015-07-13,88
2015-07-14,78
2015-07-15,77
2015-07-16,79
2015-07-17,74
2015-07-18,70
2015-07-19,76
2015-07-20,75
2015-07-21,70
2015-07-22,77
2015-07-23,70
2015-07-24,72
2015-07-25,67
2015-07-26,79
2015-07-27,79
2015-07-28,76
2015-07-29,73
2015-07-30,67
2015-07-31,67
2015-01-08,100
2015-02-08,87
2015-03-08,75
2015-04-08,71
2015-05-08,69
2015-06-08,64
2015-07-08,69
2015-08-08,68
2015-09-08,62
2015-10-08,69
2015-11-08,64
2015-12-08,65
2015-08-13,64
2015-08-14,59
2015-08-15,60
2015-08-16,70
2015-08-17,63
2015-08-18,77
2015-08-19,90
2015-08-20,80
2015-08-21,77
2015-08-22,63
2015-08-23,76
2015-08-24,87
2015-08-25,88
2015-08-26,77
2015-08-27,68
2015-08-28,66
2015-08-29,66
2015-08-30,72
2015-08-31,65
2015-01-09,93
2015-02-09,95
2015-03-09,86
2015-04-09,89
2015-05-09,87
2015-06-09,92
2015-07-09,84
2015-08-09,95
2015-09-09,92
2015-10-09,93
2015-11-09,91
2015-12-09,84
2015-09-13,80
2015-09-14,88
2015-09-15,93
2015-09-16,91
2015-09-17,93
2015-09-18,100
2015-09-19,87
2015-09-20,82
2015-09-21,90
2015-09-22,96
2015-09-23,98
2015-09-24,92
2015-09-25,93
2015-09-26,87
2015-09-27,90
2015-09-28,86
2015-09-29,89
2015-09-30,87
2015-01-10,62
2015-02-10,63
2015-03-10,60
2015-04-10,61
2015-05-10,65
2015-06-10,73
2015-07-10,69
2015-08-10,68
2015-09-10,66
2015-10-10,62
2015-11-10,62
2015-12-10,64
2015-10-13,67
2015-10-14,64
2015-10-15,64
2015-10-16,66
2015-10-17,72
2015-10-18,70
2015-10-19,65
2015-10-20,77
2015-10-21,71
2015-10-22,76
2015-10-23,77
2015-10-24,71
2015-10-25,80
2015-10-26,76
2015-10-27,79
2015-10-28,80
2015-10-29,93
2015-10-30,100
2015-10-31,85
2015-01-11,47
2015-02-11,53
2015-03-11,77
2015-04-11,100
2015-05-11,85
2015-06-11,64
2015-07-11,54
2015-08-11,48
2015-09-11,55
2015-10-11,52
2015-11-11,52
2015-12-11,47
2015-11-13,46
2015-11-14,39
2015-11-15,41
2015-11-16,44
2015-11-17,41
2015-11-18,45
2015-11-19,46
2015-11-20,46
2015-11-21,41
2015-11-22,41
2015-11-23,43
2015-11-24,43
2015-11-25,42
2015-11-26,43
2015-11-27,40
2015-11-28,40
2015-11-29,39
2015-11-30,45
2015-01-12,37
2015-02-12,35
2015-03-12,35
2015-04-12,34
2015-05-12,33
2015-06-12,37
2015-07-12,37
2015-08-12,44
2015-09-12,100
2015-10-12,64
2015-11-12,50
2015-12-12,47
2015-12-13,42
2015-12-14,43
2015-12-15,46
2015-12-16,44
2015-12-17,42
2015-12-18,39
2015-12-19,38
2015-12-20,38
2015-12-21,39
2015-12-22,36
2015-12-23,43
2015-12-24,40
2015-12-25,38
2015-12-26,39
2015-12-27,39
2015-12-28,40
2015-12-29,39
2015-12-30,38
2015-12-31,34
2016-01-01,57
2016-02-01,62
2016-03-01,67
2016-04-01,72
2016-05-01,71
2016-06-01,69
2016-07-01,79
2016-08-01,78
2016-09-01,66
2016-10-01,63
2016-11-01,65
2016-12-01,66
2016-01-13,71
2016-01-14,66
2016-01-15,100
2016-01-16,95
2016-01-17,83
2016-01-18,83
2016-01-19,77
2016-01-20,87
2016-01-21,76
2016-01-22,79
2016-01-23,67
2016-01-24,66
2016-01-25,69
2016-01-26,69
2016-01-27,66
2016-01-28,68
2016-01-29,67
2016-01-30,61
2016-01-31,60
2016-01-02,77
2016-02-02,75
2016-03-02,78
2016-04-02,78
2016-05-02,69
2016-06-02,74
2016-07-02,74
2016-08-02,73
2016-09-02,79
2016-10-02,75
2016-11-02,80
2016-12-02,76
2016-02-13,70
2016-02-14,80
2016-02-15,88
2016-02-16,88
2016-02-17,86
2016-02-18,100
2016-02-19,83
2016-02-20,85
2016-02-21,86
2016-02-22,83
2016-02-23,79
2016-02-24,79
2016-02-25,81
2016-02-26,79
2016-02-27,77
2016-02-28,79
2016-02-29,74
2016-01-03,95
2016-02-03,96
2016-03-03,100
2016-04-03,91
2016-05-03,93
2016-06-03,86
2016-07-03,97
2016-08-03,91
2016-09-03,88
2016-10-03,84
2016-11-03,85
2016-12-03,80
2016-03-13,79
2016-03-14,89
2016-03-15,89
2016-03-16,86
2016-03-17,83
2016-03-18,87
2016-03-19,76
2016-03-20,78
2016-03-21,86
2016-03-22,89
2016-03-23,87
2016-03-24,83
2016-03-25,82
2016-03-26,78
2016-03-27,83
2016-03-28,89
2016-03-29,89
2016-03-30,86
2016-03-31,89
2016-01-04,76
2016-02-04,72
2016-03-04,75
2016-04-04,76
2016-05-04,76
2016-06-04,74
2016-07-04,76
2016-08-04,76
2016-09-04,74
2016-10-04,79
2016-11-04,85
2016-12-04,79
2016-04-13,76
2016-04-14,76
2016-04-15,72
2016-04-16,68
2016-04-17,69
2016-04-18,75
2016-04-19,77
2016-04-20,79
2016-04-21,84
2016-04-22,86
2016-04-23,82
2016-04-24,87
2016-04-25,88
2016-04-26,97
2016-04-27,93
2016-04-28,100
2016-04-29,86
2016-04-30,80
2016-01-05,29
2016-02-05,100
2016-03-05,61
2016-04-05,42
2016-05-05,45
2016-06-05,41
2016-07-05,37
2016-08-05,36
2016-09-05,39
2016-10-05,38
2016-11-05,35
2016-12-05,33
2016-05-13,33
2016-05-14,31
2016-05-15,31
2016-05-16,33
2016-05-17,32
2016-05-18,32
2016-05-19,33
2016-05-20,32
2016-05-21,30
2016-05-22,29
2016-05-23,31
2016-05-24,31
2016-05-25,31
2016-05-26,31
2016-05-27,36
2016-05-28,39
2016-05-29,45
2016-05-30,45
2016-05-31,46
2016-01-06,54
2016-02-06,51
2016-03-06,56
2016-04-06,54
2016-05-06,50
2016-06-06,55
2016-07-06,55
2016-08-06,49
2016-09-06,49
2016-10-06,46
2016-11-06,49
2016-12-06,74
2016-06-13,87
2016-06-14,72
2016-06-15,65
2016-06-16,78
2016-06-17,79
2016-06-18,68
2016-06-19,63
2016-06-20,67
2016-06-21,74
2016-06-22,64
2016-06-23,70
2016-06-24,100
2016-06-25,70
2016-06-26,57
2016-06-27,61
2016-06-28,59
2016-06-29,55
2016-06-30,56
2016-01-07,86
2016-02-07,79
2016-03-07,80
2016-04-07,74
2016-05-07,76
2016-06-07,78
2016-07-07,79
2016-08-07,82
2016-09-07,100
2016-10-07,87
2016-11-07,76
2016-12-07,72
2016-07-13,72
2016-07-14,70
2016-07-15,65
2016-07-16,60
2016-07-17,64
2016-07-18,64
2016-07-19,68
2016-07-20,63
2016-07-21,60
2016-07-22,62
2016-07-23,60
2016-07-24,59
2016-07-25,61
2016-07-26,65
2016-07-27,69
2016-07-28,64
2016-07-29,63
2016-07-30,60
2016-07-31,60
2016-01-08,48
2016-02-08,55
2016-03-08,100
2016-04-08,65
2016-05-08,55
2016-06-08,45
2016-07-08,50
2016-08-08,50
2016-09-08,48
2016-10-08,45
2016-11-08,41
2016-12-08,42
2016-08-13,39
2016-08-14,37
2016-08-15,43
2016-08-16,41
2016-08-17,41
2016-08-18,43
2016-08-19,43
2016-08-20,40
2016-08-21,38
2016-08-22,41
2016-08-23,44
2016-08-24,44
2016-08-25,43
2016-08-26,42
2016-08-27,42
2016-08-28,43
2016-08-29,44
2016-08-30,43
2016-08-31,41
2016-01-09,87
2016-02-09,79
2016-03-09,89
2016-04-09,94
2016-05-09,91
2016-06-09,89
2016-07-09,93
2016-08-09,100
2016-09-09,98
2016-10-09,98
2016-11-09,92
2016-12-09,92
2016-09-13,95
2016-09-14,88
2016-09-15,93
2016-09-16,91
2016-09-17,87
2016-09-18,89
2016-09-19,89
2016-09-20,95
2016-09-21,96
2016-09-22,90
2016-09-23,91
2016-09-24,84
2016-09-25,86
2016-09-26,94
2016-09-27,92
2016-09-28,86
2016-09-29,91
2016-09-30,89
2016-01-10,63
2016-02-10,63
2016-03-10,73
2016-04-10,69
2016-05-10,67
2016-06-10,65
2016-07-10,67
2016-08-10,66
2016-09-10,68
2016-10-10,66
2016-11-10,78
2016-12-10,79
2016-10-13,76
2016-10-14,71
2016-10-15,76
2016-10-16,67
2016-10-17,73
2016-10-18,73
2016-10-19,74
2016-10-20,73
2016-10-21,64
2016-10-22,68
2016-10-23,75
2016-10-24,75
2016-10-25,78
2016-10-26,80
2016-10-27,88
2016-10-28,94
2016-10-29,100
2016-10-30,87
2016-10-31,89
2016-01-11,79
2016-02-11,75
2016-03-11,80
2016-04-11,72
2016-05-11,77
2016-06-11,70
2016-07-11,75
2016-08-11,67
2016-09-11,100
2016-10-11,77
2016-11-11,74
2016-12-11,71
2016-11-13,71
2016-11-14,75
2016-11-15,74
2016-11-16,76
2016-11-17,81
2016-11-18,80
2016-11-19,77
2016-11-20,76
2016-11-21,74
2016-11-22,74
2016-11-23,76
2016-11-24,80
2016-11-25,75
2016-11-26,73
2016-11-27,73
2016-11-28,75
2016-11-29,78
2016-11-30,73
2016-01-12,61
2016-02-12,64
2016-03-12,57
2016-04-12,58
2016-05-12,61
2016-06-12,60
2016-07-12,60
2016-08-12,63
2016-09-12,59
2016-10-12,57
2016-11-12,54
2016-12-12,59
2016-12-13,61
2016-12-14,60
2016-12-15,61
2016-12-16,56
2016-12-17,58
2016-12-18,53
2016-12-19,62
2016-12-20,59
2016-12-21,72
2016-12-22,89
2016-12-23,99
2016-12-24,86
2016-12-25,78
2016-12-26,73
2016-12-27,85
2016-12-28,100
2016-12-29,98
2016-12-30,88
2016-12-31,77
2017-01-01,48
2017-02-01,78
2017-03-01,73
2017-04-01,84
2017-05-01,100
2017-06-01,85
2017-07-01,70
2017-08-01,64
2017-09-01,61
2017-10-01,55
2017-11-01,67
2017-12-01,67
2017-01-13,56
2017-01-14,51
2017-01-15,47
2017-01-16,49
2017-01-17,52
2017-01-18,49
2017-01-19,45
2017-01-20,44
2017-01-21,43
2017-01-22,43
2017-01-23,45
2017-01-24,46
2017-01-25,45
2017-01-26,46
2017-01-27,43
2017-01-28,41
2017-01-29,40
2017-01-30,42
2017-01-31,44
2017-01-02,70
2017-02-02,73
2017-03-02,76
2017-04-02,70
2017-05-02,69
2017-06-02,68
2017-07-02,71
2017-08-02,76
2017-09-02,84
2017-10-02,75
2017-11-02,69
2017-12-02,65
2017-02-13,65
2017-02-14,64
2017-02-15,65
2017-02-16,67
2017-02-17,68
2017-02-18,67
2017-02-19,63
2017-02-20,67
2017-02-21,81
2017-02-22,79
2017-02-23,88
2017-02-24,100
2017-02-25,85
2017-02-26,75
2017-02-27,84
2017-02-28,80
2017-01-03,60
2017-02-03,71
2017-03-03,93
2017-04-03,77
2017-05-03,64
2017-06-03,68
2017-07-03,72
2017-08-03,76
2017-09-03,71
2017-10-03,100
2017-11-03,80
2017-12-03,61
2017-03-13,66
2017-03-14,62
2017-03-15,61
2017-03-16,64
2017-03-17,64
2017-03-18,76
2017-03-19,66
2017-03-20,63
2017-03-21,62
2017-03-22,62
2017-03-23,62
2017-03-24,63
2017-03-25,66
2017-03-26,56
2017-03-27,59
2017-03-28,57
2017-03-29,55
2017-03-30,53
2017-03-31,52
2017-01-04,87
2017-02-04,83
